error_angle_deg
-2.1658889836934705
0.9245819819825084
2.331859419679131
4.613156931631059
0.24713890161645663
1.9071627238046382
0.007971892040290772
1.228121904454691
1.8329287770726752
-0.2720121811577791
-30.051666249975604
2.509270876145577
-6.097642963798158
4.364059301706554
-3.55028582913594
-5.022525476641108
-1.6623969380468515
-10.78365455843997
-1.8578262330005053
-5.333284793053532
-5.82482415231797
-4.694246460705798
5.038209289809149
-3.507838875272986
-2.264773727892411
-2.2647737278923854
-5.671759063804891
-3.9392142981706715
nan
-6.491526305913873
2.8065299447044767
-7.497678170094279
-3.3150129000690307
1.6200959885828508
1.4391104288354135
-4.534455080540098
2.71319688601839
-2.613627454018742
-1.6502994375376465
-4.718303861099119
-2.2952664229981172
-6.013958827326325
-1.0213719503765206
0.11033307237882639
-0.3365541464992918
-3.817891706735889
-0.46287917117606026
-2.3442808768900036
-0.7336576715831921
-1.188799928251791
-1.908300061317536
-2.030596096537866
1.3065113879818104
-0.23977462904008726
-4.969550802798461
-6.878089729936821
nan
-10.03101268089772
1.7277247874870723
-0.6196552761551174
-0.4258085258847814
-0.12467165539778347
-4.08387087134813
-2.8541173689889168
0.1341930569156511
-3.740034543670993
-2.257173810240559
-2.768628825588742
-4.377032189735152
-3.007858247542336
21.23513670710372
9.620873988631661
7.8646525117065345
-0.21300087904996415
1.425158237525632
1.5462907832940478
1.5160350184093083
7.2952664229981625
4.727578551401622
-2.0022113906345225
6.046303447135092
1.9459676207628138
-2.42342816973116
2.0735376749613756
-0.436770245762147
3.945381833538972
1.4924118434387523
1.565258184575203
-4.303005435436904
4.6627341445139585
-66.83215339602522
16.8307486480255
0.9637565320735252
1.504266719204206
-2.546713327682243
0.6255327186946529
0.22837850783248384
-4.727115709171945
3.1332747573789757
-0.352767998393878
-1.3586697661636604
3.8453402610716947
-5.203615168325133
0.19682859211695916
3.932434014001785
1.8377432392477038
2.0694485330572285
-3.689218364534503
3.6900675259797877
2.3764364022973785
-35.60056407582487
-18.235015057784565
nan
-7.278174199869045
-8.604530143394568
-9.606089493787723
-9.021617117896882
-10.482629064907613
2.4393877726138236
-19.11069883565257
-15.885294786981765
13.833005712983827
16.323819534523984
-0.03328043599510811
-7.089280541225545
3.031464087863258
-11.278686735250231
-7.733045594188307
-11.54668374946889
4.103090891250762
-24.054147706928674
-10.92374374592012
8.898097251279786
-6.193207305564698
-3.6385888520393705
-8.047042531826087
1.2491480161464177
2.092324796384278
-2.1148306002967305
3.075168437060135
0.28083493989153857
-1.4799207618383634
0.7671825424756916
6.501434324047912
-6.775918868155913
-4.119643577897662
7.4794343971031365
-9.967366015577348
-9.67425937523228
-5.945338166751011
-10.527197331624368
-4.661912897071421
-10.942336923863333
-9.512442939908746
14.649863507575585
10.369297724191574
2.5327276613918825
1.1892062570269775
12.590697253043137
-4.165321156621879
2.818888914522808
nan
4.916405993809101
6.99579645728027
4.309625594043347
-4.114472945341253
10.235039848802339
-1.1593045083443654
2.9942207501610083
-9.251336582712222
nan
23.728296413582314
3.6900675259797877
5.173287549005446
-3.013663918753418
2.0053832080835057
0.25643716352927953
-0.352767998393878
6.907296974418266
2.569759521355767
2.38455559350158
1.6580164756233438
2.644640134916473
-1.1443387802834781
-0.37967454926501065
4.6838235374103006
4.798554665341953
0.35116321245957366
-1.1245566037719024
1.767065915499729
